"SubjectID","Simulation","SSIM","Minkowski1","Minkowski2","intersectDist","Correlation","ChiSq"
"22036_XeVent_Noise_1.nii.gz",1,0.99653296949907,65654,7836.50968225013,0.266351310782413,0.452354147065985,NA
"22036_XeVent_Noise_1.nii.gz",2,0.941492420245121,121634,17930.6514661347,0.493456230171931,0.0122058160935356,NA
"22036_XeVent_Noise_1.nii.gz",3,0.980050831195506,94558,9840.35405867086,0.383611771483282,0.332147421746941,NA
"22036_XeVent_Noise_1.nii.gz",4,0.976548285890082,107646,11752.0281653849,0.43670839858171,0.195133819573949,NA
"22036_XeVent_Noise_1.nii.gz",5,0.976187089572959,91468,9494.1242882111,0.371075969394793,0.274922050826386,NA
"22036_XeVent_Noise_1.nii.gz",6,0.974888335668441,100906,9965.47028493889,0.409364933832061,0.269508279284324,NA
"22036_XeVent_Noise_1.nii.gz",7,0.877307369026532,149238,16840.4156718295,0.605442728829099,-0.102105228729008,NA
"22036_XeVent_Noise_1.nii.gz",8,0.944492416844888,96288,11407.382960171,0.390630197895283,0.207450513951595,NA
"22036_XeVent_Noise_1.nii.gz",9,0.955462766542284,123110,26441.3730732729,0.499444205538472,0.164796815683152,NA
"22036_XeVent_Noise_1.nii.gz",10,0.939317713759326,132006,14689.1858181453,0.535534333492904,-0.115118533025666,NA
"22037_XeVent_Noise_1.nii.gz",1,0.91309851613043,69224,7134.58422054152,0.38871107217861,0.149145689093556,1244.97716313286
"22037_XeVent_Noise_1.nii.gz",2,0.844932509297826,78864,9372.9343324276,0.442842222297092,0.422293293067355,585.982094052586
"22037_XeVent_Noise_1.nii.gz",3,0.952954180575896,44438,4836.03205117584,0.249531125411318,0.597253160980526,762.620884240764
"22037_XeVent_Noise_1.nii.gz",4,0.800774220319209,118420,16993.581376508,0.664959626247993,-0.0977992092075886,2915.0106213056
"22037_XeVent_Noise_1.nii.gz",5,0.922181191049931,76212,7555.8643449972,0.427950540749975,0.195185995341022,3880.4165202457
"22037_XeVent_Noise_1.nii.gz",6,0.994382410789107,30566,3935.35843348481,0.171636175780241,0.752719572826564,55.6200745312659
"22037_XeVent_Noise_1.nii.gz",7,0.975301112593982,72460,14384.7637450185,0.406882068214234,0.279491539409857,571.009041767284
"22037_XeVent_Noise_1.nii.gz",8,0.971706115590349,60080,6275.88957837851,0.337365093269544,0.527247023146152,187.699386687946
"22037_XeVent_Noise_1.nii.gz",9,0.965332515756962,62164,6556.22574352043,0.349067304560718,0.504701704068952,180.379855765035
"22037_XeVent_Noise_1.nii.gz",10,0.981503423669805,56886,7206.34137409546,0.319429938344395,0.33146772706448,987.911037142341
"22042_XeVent_Noise_1.nii.gz",1,0.871551803188056,112416,13950.3312505474,0.560376455575052,0.174090426593624,NA
"22042_XeVent_Noise_1.nii.gz",2,0.945046326681586,130696,13048.9018695061,0.65149944169724,-0.0532572034167279,NA
"22042_XeVent_Noise_1.nii.gz",3,0.808736538169381,137578,15300.3629368718,0.685805152336896,-0.093743912884054,NA
"22042_XeVent_Noise_1.nii.gz",4,0.855787559040981,118176,15253.0252081349,0.589089168926464,0.0788500721507366,NA
"22042_XeVent_Noise_1.nii.gz",5,0.987133702093212,93248,10539.5124175647,0.464826926144521,0.245941809469507,NA
"22042_XeVent_Noise_1.nii.gz",6,0.94329317026674,96234,10362.7538810878,0.47971167650343,0.339321148768784,NA
"22042_XeVent_Noise_1.nii.gz",7,0.865660500723752,126042,14107.3022934933,0.628299968096985,0.216609086471218,NA
"22042_XeVent_Noise_1.nii.gz",8,0.955211683425657,90092,10116.3014980772,0.44909475195406,0.345019904825539,NA
"22042_XeVent_Noise_1.nii.gz",9,0.907267335318975,137234,15261.6178041517,0.68409036528952,0.022670848786371,NA
"22042_XeVent_Noise_1.nii.gz",10,0.964938382452282,92518,10004.4568068436,0.461187988514915,0.336996500609575,NA
"2208_XeVent_Noise_1.nii.gz",1,0.980084714859491,141650,16494.2112876003,0.518746658268086,0.294510775270964,NA
"2208_XeVent_Noise_1.nii.gz",2,0.899526185632062,191676,20337.8283993154,0.7019504727864,0.00405419587919466,NA
"2208_XeVent_Noise_1.nii.gz",3,0.884703569897232,191098,32479.9211205939,0.699833737392973,-0.0191411783198695,NA
"2208_XeVent_Noise_1.nii.gz",4,0.968880563568988,162974,19324.6886650212,0.596838813163311,0.210357997165626,NA
"2208_XeVent_Noise_1.nii.gz",5,0.920429468034331,186736,20118.4572470157,0.683859343299324,-0.000188892848164467,NA
"2208_XeVent_Noise_1.nii.gz",6,0.979402024138523,156118,17668.3122000943,0.571730962199061,0.201374729869734,NA
"2208_XeVent_Noise_1.nii.gz",7,0.932888676871789,177012,19235.1822450425,0.648248383151079,0.0779233375422503,NA
"2208_XeVent_Noise_1.nii.gz",8,0.762457366329133,200458,23783.6773859721,0.734111666947433,0.0598040333145078,NA
"2208_XeVent_Noise_1.nii.gz",9,0.767179693610653,192470,27321.2562668703,0.704858237323392,0.0366465985371518,NA
"2208_XeVent_Noise_1.nii.gz",10,0.786466227069162,195888,23588.5397598071,0.717375541085907,0.0477275958469898,NA
"64_XeVent_Noise_1.nii.gz",1,0.959383977307102,142142,17536.029824336,0.474008910468466,0.337763690451525,NA
"64_XeVent_Noise_1.nii.gz",2,0.870566071893058,176868,22049.4402196518,0.589811652971935,-0.0299420769958037,NA
"64_XeVent_Noise_1.nii.gz",3,0.909084206472237,158032,15374.5554732486,0.526998185892648,0.0872370824469779,NA
"64_XeVent_Noise_1.nii.gz",4,0.938690608551171,120470,12582.5207331441,0.401738074911962,0.298795632978156,NA
"64_XeVent_Noise_1.nii.gz",5,0.95468213238244,117968,12571.5326830105,0.393394514993064,0.342413551032617,NA
"64_XeVent_Noise_1.nii.gz",6,0.965513732131776,114476,11746.080708049,0.381749546473162,0.315549080537812,NA
"64_XeVent_Noise_1.nii.gz",7,0.940306380931046,149520,25508.4616157071,0.498612741436346,0.0268106627098441,NA
"64_XeVent_Noise_1.nii.gz",8,0.937965576203333,169104,17977.8666142565,0.56392060612528,-0.0201693146524761,NA
"64_XeVent_Noise_1.nii.gz",9,0.976319077971034,112430,11631.1186908225,0.374926635364422,0.454317462357675,NA
"64_XeVent_Noise_1.nii.gz",10,0.804525008760981,180906,19036.7083289102,0.603277398356632,-0.0334691561096799,NA
"65_XeVent_Noise_1.nii.gz",1,0.975275643595013,126440,14110.8634037751,0.53696861595957,0.348868184971058,NA
"65_XeVent_Noise_1.nii.gz",2,0.788615384045393,161016,16398.4953578065,0.683806854376354,0.0227301806036683,NA
"65_XeVent_Noise_1.nii.gz",3,0.946616071028643,141440,19694.0232050234,0.600670998428675,0.303822762022929,NA
"65_XeVent_Noise_1.nii.gz",4,0.963057334361691,139958,16866.5684713874,0.594377203040727,0.203522479273221,NA
"65_XeVent_Noise_1.nii.gz",5,0.917539870847031,165568,19398.4740121485,0.703138404042978,0.0340203605765105,NA
"65_XeVent_Noise_1.nii.gz",6,0.950750663747767,134854,14888.7127045961,0.57270140569924,0.206532525043111,NA
"65_XeVent_Noise_1.nii.gz",7,0.940908231393695,154852,16252.8652858504,0.65762942200705,0.131486197409754,NA
"65_XeVent_Noise_1.nii.gz",8,0.884527782982289,173632,20471.7748131421,0.737384804858368,0.0435192717926204,NA
"65_XeVent_Noise_1.nii.gz",9,0.957294151926203,158558,26538.9193449922,0.673368157302416,0.0553934664265904,NA
"65_XeVent_Noise_1.nii.gz",10,0.976155873096968,111222,12865.7742091178,0.472340425531915,0.358244446854906,NA
"7_XeVent_Noise_1.nii.gz",1,0.766431824340331,130272,15125.4460430098,0.633778971335163,-0.21673337396445,NA
"7_XeVent_Noise_1.nii.gz",2,0.791858349049535,139788,21718.6350860269,0.680074727071049,-0.138657258519857,NA
"7_XeVent_Noise_1.nii.gz",3,0.785883111782296,106878,10250.5554971426,0.519966139295931,0.215017252635101,NA
"7_XeVent_Noise_1.nii.gz",4,0.930101211869929,97678,13180.7162931307,0.475207737365481,0.0699786001563447,NA
"7_XeVent_Noise_1.nii.gz",5,0.97167915792231,76336,8417.96923254059,0.371377974974215,0.231480728443904,NA
"7_XeVent_Noise_1.nii.gz",6,0.916649489795939,116284,11622.0294269116,0.565726740226127,0.041878774359903,NA
"7_XeVent_Noise_1.nii.gz",7,0.953551840719254,106430,20191.4930601974,0.517786599723665,0.152961500899605,NA
"7_XeVent_Noise_1.nii.gz",8,0.976452283095665,84662,8977.87647498004,0.411884328721272,0.184902882025182,NA
"7_XeVent_Noise_1.nii.gz",9,0.883592970880589,123848,14167.8524131218,0.602525930682858,-0.000420829164813042,NA
"7_XeVent_Noise_1.nii.gz",10,0.940659202251809,84692,9411.16942786602,0.412030280031915,0.194967154539937,NA
